user,maize-mexican-grill-champaign,watsons-shack-and-rail-champaign,black-dog-smoke-and-ale-house-urbana,huaraches-moroleon-urbana,el-oasis-urbana,kohinoor-indian-restaurant-and-lounge-champaign,seven-saints-champaign,courier-cafe-urbana,masijta-grill-urbana,black-dog-smoke-and-ale-house-champaign,i-wok-savoy,star-karaoke-savoy,smokys-house-bbq-savoy--1,dragon-fire-pizza-champaign,buffalo-wild-wings-savoy
User 1,0,0,0,0,0,1,1,1,1,0,0,-1,0,0,0
User 2,0,0,1,0,0,0,1,0,1,1,-1,1,0,1,0
User 3,1,-1,1,1,1,0,1,0,-1,1,0,0,-1,0,0
User 4,1,1,-1,1,-1,1,0,1,1,-1,1,1,1,1,1
User 5,1,1,0,0,1,0,0,0,1,0,-1,0,0,1,-1
User 6,1,1,0,-1,1,-1,0,1,-1,1,-1,-1,0,0,1
User 7,1,-1,0,0,0,-1,1,1,1,1,0,1,1,0,0
User 8,1,1,0,1,1,0,1,0,0,0,1,-1,0,-1,0
User 9,0,1,1,0,0,0,0,1,0,0,0,1,-1,1,1
User 10,-1,1,0,-1,1,1,1,1,1,0,1,-1,1,-1,0
